track_id,path,cluster,umap_x,umap_y
1295326,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/26/1295326.low.mp3,15,5.1943555,5.2619066
543393,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/93/543393.low.mp3,18,3.3980126,2.3394148
1044166,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/66/1044166.low.mp3,16,6.182024,5.523264
242178,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/78/242178.low.mp3,3,8.846675,4.8571362
966861,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/61/966861.low.mp3,19,4.73719,2.7365887
1115151,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/51/1115151.low.mp3,3,8.639061,4.8765316
654631,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/31/654631.low.mp3,8,2.3568597,3.3817594
1306703,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/03/1306703.low.mp3,5,5.2999344,3.1320307
272579,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/79/272579.low.mp3,3,10.137995,6.4950566
1248251,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/51/1248251.low.mp3,19,6.162854,3.581499
331277,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/77/331277.low.mp3,13,5.11319,1.4903661
1116408,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/08/1116408.low.mp3,1,1.4305762,6.4053993
1208042,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/42/1208042.low.mp3,3,8.768804,5.3058443
80801,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/01/80801.low.mp3,8,3.9489453,4.009548
1045370,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/70/1045370.low.mp3,11,0.41750345,3.0908303
101893,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/93/101893.low.mp3,12,7.969182,2.3836706
88562,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/62/88562.low.mp3,1,0.83552194,5.9887943
1376257,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/57/1376257.low.mp3,19,4.0895624,4.224716
1378521,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/21/1378521.low.mp3,12,6.957822,0.66950303
784717,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/17/784717.low.mp3,12,6.106277,1.0747932
1145840,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/40/1145840.low.mp3,16,2.7451885,5.426566
875372,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/72/875372.low.mp3,19,6.320989,3.128163
1320953,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/53/1320953.low.mp3,19,5.3867455,4.6713004
78731,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/31/78731.low.mp3,14,8.55132,6.177652
78189,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/89/78189.low.mp3,9,10.611877,4.434291
15466,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/66/15466.low.mp3,15,7.5572433,4.3640532
1029328,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/28/1029328.low.mp3,9,10.475338,3.5011966
1073653,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/53/1073653.low.mp3,7,3.2888844,2.0376508
1147843,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/43/1147843.low.mp3,7,4.1801414,2.060947
1338399,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/99/1338399.low.mp3,12,6.602017,0.34271014
839518,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/18/839518.low.mp3,13,3.8994944,3.866559
172015,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/15/172015.low.mp3,9,10.287489,3.6137176
168878,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/78/168878.low.mp3,13,5.8119845,2.5766819
1029514,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/14/1029514.low.mp3,19,3.5078788,3.7688863
215757,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/57/215757.low.mp3,3,10.408795,6.5163255
1167922,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/22/1167922.low.mp3,14,8.667831,6.5936484
1173330,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/30/1173330.low.mp3,13,6.6105223,2.7757041
1174172,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/72/1174172.low.mp3,5,4.8252854,4.823256
799925,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/25/799925.low.mp3,19,3.2121937,3.9775984
443366,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/66/443366.low.mp3,10,7.3767586,2.0408516
1122070,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/70/1122070.low.mp3,2,9.892873,4.3035116
1113987,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/87/1113987.low.mp3,18,3.0100121,2.0050492
1399827,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/27/1399827.low.mp3,16,2.9277723,5.272305
1197060,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/60/1197060.low.mp3,5,5.0687156,5.3771524
1046907,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/07/1046907.low.mp3,9,4.718002,3.71528
145876,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/76/145876.low.mp3,19,5.855003,3.2649736
1353365,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/65/1353365.low.mp3,13,4.1284957,3.3528285
361546,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/46/361546.low.mp3,4,5.3729925,0.34988558
88320,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/20/88320.low.mp3,19,5.7674646,4.1522946
1131566,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/66/1131566.low.mp3,17,6.9527726,3.1827796
1408741,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/41/1408741.low.mp3,17,9.418719,6.0046077
151099,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/99/151099.low.mp3,1,1.098686,5.7400813
1063872,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/72/1063872.low.mp3,15,1.7383391,5.2527905
1344651,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/51/1344651.low.mp3,18,3.0587146,1.8083159
980884,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/84/980884.low.mp3,12,7.2338734,0.768193
38115,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/15/38115.low.mp3,4,5.0929875,1.833322
217197,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/97/217197.low.mp3,19,5.615059,1.8451844
1346779,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/79/1346779.low.mp3,3,8.518797,3.7993207
1044781,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/81/1044781.low.mp3,3,10.268452,6.6033754
1186079,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/79/1186079.low.mp3,16,5.533728,5.948032
5086,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/86/5086.low.mp3,19,4.4644647,4.0389233
1416386,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/86/1416386.low.mp3,19,4.9482713,3.1808736
1272715,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/15/1272715.low.mp3,19,5.5291805,3.0242424
1401330,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/30/1401330.low.mp3,4,4.1368012,1.8597428
1280435,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/35/1280435.low.mp3,19,3.4212947,3.5165231
992151,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/51/992151.low.mp3,16,3.0373898,4.5742483
35513,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/13/35513.low.mp3,4,3.566542,3.1520143
261782,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/82/261782.low.mp3,5,4.450319,2.572899
1257401,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/01/1257401.low.mp3,16,6.3557897,5.9235272
177826,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/26/177826.low.mp3,19,5.7534513,3.121636
760901,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/01/760901.low.mp3,16,3.3858995,4.241308
750275,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/75/750275.low.mp3,7,2.4145598,2.4109926
1342506,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/06/1342506.low.mp3,12,6.284703,2.252857
1050671,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/71/1050671.low.mp3,15,3.230918,6.476215
37372,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/72/37372.low.mp3,18,4.289278,2.7731721
1216124,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/24/1216124.low.mp3,4,4.2854304,2.0043566
1231036,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/36/1231036.low.mp3,0,5.5119185,2.3406994
1205644,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/44/1205644.low.mp3,4,4.5543675,1.2649643
83377,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/77/83377.low.mp3,0,10.083469,3.535967
1316280,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/80/1316280.low.mp3,2,8.580294,3.634359
162590,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/90/162590.low.mp3,16,6.2004614,6.2156796
1098871,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/71/1098871.low.mp3,13,3.6497934,3.4883807
1076291,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/91/1076291.low.mp3,9,10.457867,3.7884538
2277,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/77/2277.low.mp3,1,0.8058112,5.4974747
147292,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/92/147292.low.mp3,13,5.524753,2.197748
253892,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/92/253892.low.mp3,4,4.268676,1.9654104
883576,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/76/883576.low.mp3,11,-0.33898616,2.8442228
271085,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/85/271085.low.mp3,4,6.0827827,0.56389743
1330155,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/55/1330155.low.mp3,7,2.55287,2.8650029
49013,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/13/49013.low.mp3,9,6.9121604,3.3146195
1309930,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/30/1309930.low.mp3,15,4.7171106,3.4391253
1403817,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/17/1403817.low.mp3,17,4.431425,5.4896617
1346630,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/30/1346630.low.mp3,11,0.9468965,4.015492
659903,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/03/659903.low.mp3,0,6.504843,3.6042526
398183,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/83/398183.low.mp3,3,9.894979,6.2129254
1324676,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/76/1324676.low.mp3,16,2.8901289,4.6135755
300563,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/63/300563.low.mp3,11,0.050086875,2.8246603
774832,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/32/774832.low.mp3,9,6.6019216,3.9183838
168948,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/48/168948.low.mp3,2,9.15667,5.044687
465937,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/37/465937.low.mp3,16,5.1451654,5.115525
1157016,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/16/1157016.low.mp3,17,1.2606757,2.8618252
1086306,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/06/1086306.low.mp3,19,7.863489,2.5080914
159419,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/19/159419.low.mp3,7,2.3098176,3.3370519
391596,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/96/391596.low.mp3,3,8.266709,4.139732
1352248,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/48/1352248.low.mp3,17,5.0305705,4.65251
1146541,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/41/1146541.low.mp3,4,5.844252,1.3684126
17492,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/92/17492.low.mp3,16,4.5624113,4.4805875
1107329,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/29/1107329.low.mp3,19,4.332602,2.5321817
837575,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/75/837575.low.mp3,4,6.3646483,0.3759568
1181617,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/17/1181617.low.mp3,5,4.440133,2.6241834
506151,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/51/506151.low.mp3,18,3.4970312,1.7332304
1015038,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/38/1015038.low.mp3,18,3.3951213,1.7828662
1297174,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/74/1297174.low.mp3,5,1.3409147,3.3990688
1416527,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/27/1416527.low.mp3,1,0.80691385,5.017673
42332,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/32/42332.low.mp3,9,9.887083,5.4737325
1250644,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/44/1250644.low.mp3,3,10.189906,6.3509817
631022,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/22/631022.low.mp3,2,8.994217,3.7379057
1230710,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/10/1230710.low.mp3,18,4.2626166,3.040636
465938,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/38/465938.low.mp3,16,4.990084,3.0131607
783627,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/27/783627.low.mp3,11,1.1529862,3.6168427
1027883,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/83/1027883.low.mp3,9,10.456637,3.4617238
229082,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/82/229082.low.mp3,2,9.508126,5.4287767
1358871,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/71/1358871.low.mp3,4,5.436934,2.0544245
1158178,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/78/1158178.low.mp3,17,5.65919,3.9855976
410115,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/15/410115.low.mp3,19,5.4752164,2.94763
409710,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/10/409710.low.mp3,19,5.663229,2.8148816
1311288,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/88/1311288.low.mp3,10,7.1693377,0.8849781
1420612,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/12/1420612.low.mp3,10,7.126034,1.8275712
925530,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/30/925530.low.mp3,1,0.7436979,6.1181436
202948,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/48/202948.low.mp3,19,6.7380095,2.6059349
34546,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/46/34546.low.mp3,3,10.043806,6.5060754
492105,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/05/492105.low.mp3,13,5.9154453,3.1143818
959963,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/63/959963.low.mp3,16,6.8332334,6.429329
519769,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/69/519769.low.mp3,3,9.495387,6.165843
1220287,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/87/1220287.low.mp3,18,3.8981137,1.7467263
1087557,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/57/1087557.low.mp3,19,4.133092,3.8676708
1209270,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/70/1209270.low.mp3,14,8.998267,6.435746
801586,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/86/801586.low.mp3,12,6.598147,1.3954843
899850,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/50/899850.low.mp3,0,7.918189,3.4234438
1206639,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/39/1206639.low.mp3,19,3.9116728,3.3923483
1319533,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/33/1319533.low.mp3,5,5.153464,5.8134656
1336420,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/20/1336420.low.mp3,12,7.0894494,0.73213273
124404,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/04/124404.low.mp3,19,3.5354922,3.4945054
1059990,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/90/1059990.low.mp3,17,1.034693,4.236537
1419107,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/07/1419107.low.mp3,18,4.201485,3.1851525
1303145,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/45/1303145.low.mp3,7,5.3539143,1.8854622
1349691,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/91/1349691.low.mp3,1,1.4200307,5.6260495
104526,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/26/104526.low.mp3,4,4.394675,1.2714257
1288557,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/57/1288557.low.mp3,12,3.3690872,3.4878109
33451,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/51/33451.low.mp3,18,1.7946659,4.581347
1405087,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/87/1405087.low.mp3,11,-0.017921418,3.1070044
1318823,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/23/1318823.low.mp3,12,6.5807605,2.0259092
1199054,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/54/1199054.low.mp3,12,6.302237,2.0341496
1166156,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/56/1166156.low.mp3,1,1.2569412,5.5909576
1349108,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/08/1349108.low.mp3,13,5.479565,1.3183484
372064,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/64/372064.low.mp3,16,6.526048,5.943333
1366227,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/27/1366227.low.mp3,13,3.074968,3.2746687
11692,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/92/11692.low.mp3,3,7.2852235,2.8983006
1409346,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/46/1409346.low.mp3,5,5.3866477,5.0483427
303950,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/50/303950.low.mp3,12,6.5828342,0.30395487
1066197,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/97/1066197.low.mp3,18,1.2282292,3.6630046
489586,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/86/489586.low.mp3,12,6.516852,0.47123817
1132934,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/34/1132934.low.mp3,1,0.6621731,4.3018656
1170014,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/14/1170014.low.mp3,10,7.4076858,1.6659769
1096920,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/20/1096920.low.mp3,7,2.3102665,4.0338798
259892,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/92/259892.low.mp3,1,-0.05575025,6.163307
1222627,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/27/1222627.low.mp3,11,0.5936514,4.36368
1054397,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/97/1054397.low.mp3,3,8.432014,3.7623
1353346,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/46/1353346.low.mp3,9,6.950965,3.3582046
34806,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/06/34806.low.mp3,3,9.56067,6.3948326
335214,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/14/335214.low.mp3,12,5.7499175,1.2880243
1219476,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/76/1219476.low.mp3,17,3.8004155,5.578765
347604,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/04/347604.low.mp3,3,10.122649,6.5381823
1371702,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/02/1371702.low.mp3,10,7.6827292,0.8074039
1420673,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/73/1420673.low.mp3,10,7.5108175,1.2226777
897313,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/13/897313.low.mp3,0,6.4266167,3.4628062
116600,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/00/116600.low.mp3,7,2.9232564,2.3230875
402070,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/70/402070.low.mp3,4,5.1219378,3.4687846
1348879,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/79/1348879.low.mp3,12,7.8851247,1.4279972
1371419,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/19/1371419.low.mp3,9,10.537874,3.786093
297869,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/69/297869.low.mp3,18,9.608487,5.096859
1123252,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/52/1123252.low.mp3,3,7.9998116,2.9585123
151100,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/00/151100.low.mp3,1,0.45657507,5.8495054
1378204,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/04/1378204.low.mp3,12,6.9956956,0.92269284
322124,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/24/322124.low.mp3,14,8.583273,5.9853625
8685,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/85/8685.low.mp3,16,5.7042017,6.1248746
1412960,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/60/1412960.low.mp3,13,4.06076,3.38346
1046591,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/91/1046591.low.mp3,14,10.234348,4.918637
132216,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/16/132216.low.mp3,13,6.270947,0.9482595
1110014,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/14/1110014.low.mp3,13,5.322908,2.440204
1193235,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/35/1193235.low.mp3,17,4.550568,5.7849298
1326222,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/22/1326222.low.mp3,11,3.6631064,5.452344
1393523,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/23/1393523.low.mp3,6,8.093015,7.0522003
1344835,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/35/1344835.low.mp3,15,10.6147,5.2766423
146589,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/89/146589.low.mp3,1,-0.046036232,6.166127
1194699,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/99/1194699.low.mp3,11,0.48541528,2.858819
446476,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/76/446476.low.mp3,5,5.3697715,4.165515
480707,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/07/480707.low.mp3,13,3.4403753,4.0098214
285133,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/33/285133.low.mp3,16,3.7205489,4.4046264
14346,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/46/14346.low.mp3,6,8.515991,6.5044565
1236302,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/02/1236302.low.mp3,18,2.6471627,3.2400577
39695,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/95/39695.low.mp3,0,3.5869217,4.089061
45023,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/23/45023.low.mp3,7,2.4119608,2.8217864
1405398,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/98/1405398.low.mp3,17,3.7945259,2.4978666
31692,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/92/31692.low.mp3,4,4.25827,1.4935967
350362,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/62/350362.low.mp3,1,0.5775629,5.650685
329645,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/45/329645.low.mp3,5,5.984807,5.0089355
830866,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/66/830866.low.mp3,5,1.54438,3.283756
523747,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/47/523747.low.mp3,19,6.091051,3.0802927
1134015,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/15/1134015.low.mp3,14,8.330454,6.767108
178631,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/31/178631.low.mp3,19,3.6421108,3.280645
676068,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/68/676068.low.mp3,14,6.1682887,5.165292
1386825,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/25/1386825.low.mp3,8,1.9380296,4.658852
1115565,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/65/1115565.low.mp3,1,1.0072429,6.3696527
259833,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/33/259833.low.mp3,1,-0.10065521,6.204734
764956,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/56/764956.low.mp3,14,6.6980367,5.926659
306423,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/23/306423.low.mp3,1,1.0846835,5.5183477
934753,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/53/934753.low.mp3,8,1.49548,3.8395803
1371978,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/78/1371978.low.mp3,10,7.5737786,0.69162244
1097133,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/33/1097133.low.mp3,10,5.267931,1.1493825
1348178,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/78/1348178.low.mp3,7,2.3064919,2.473307
1399351,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/51/1399351.low.mp3,10,5.7745023,2.109038
319823,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/23/319823.low.mp3,3,9.384218,5.608538
764,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/64/764.low.mp3,2,9.297039,5.0376363
1159588,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/88/1159588.low.mp3,12,6.8399644,0.8354143
173497,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/97/173497.low.mp3,6,7.6120763,6.8287764
363184,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/84/363184.low.mp3,10,7.556348,1.5475311
204522,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/22/204522.low.mp3,5,6.292381,5.631434
315161,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/61/315161.low.mp3,17,4.5896106,5.424125
76953,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/53/76953.low.mp3,3,10.415203,5.96415
145730,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/30/145730.low.mp3,15,2.8466592,5.607734
1369705,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/05/1369705.low.mp3,18,2.7074096,3.2521884
75045,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/45/75045.low.mp3,12,7.353706,0.51802313
214345,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/45/214345.low.mp3,13,6.0403924,1.6025821
397853,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/53/397853.low.mp3,19,4.508399,2.5529318
88871,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/71/88871.low.mp3,6,7.889606,6.842982
759140,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/40/759140.low.mp3,14,8.598991,6.7343206
1336810,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/10/1336810.low.mp3,18,5.758533,2.5352757
926201,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/01/926201.low.mp3,3,10.150706,6.4240503
1398153,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/53/1398153.low.mp3,5,5.211866,3.935864
376250,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/50/376250.low.mp3,13,1.6607363,4.761137
128314,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/14/128314.low.mp3,8,1.8730427,3.3800473
25380,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/80/25380.low.mp3,11,1.0354861,4.6759043
1420697,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/97/1420697.low.mp3,13,5.921657,2.6231298
