track_id,path,cluster,umap_x,umap_y
1264972,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/72/1264972.low.mp3,2,0.81965613,3.1574466
1393400,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/00/1393400.low.mp3,8,9.522618,0.99285835
961139,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/39/961139.low.mp3,7,8.841768,5.9367104
1269095,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/95/1269095.low.mp3,5,8.1247225,6.4121814
1245859,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/59/1245859.low.mp3,4,8.878422,7.1158366
83379,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/79/83379.low.mp3,14,12.208791,5.4584184
1064497,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/97/1064497.low.mp3,28,8.836966,6.864022
222136,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/36/222136.low.mp3,3,9.901632,2.5375962
1376239,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/39/1376239.low.mp3,9,11.9527645,3.8581727
1077646,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/46/1077646.low.mp3,19,13.739606,0.14536376
192184,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/84/192184.low.mp3,28,9.237489,4.2108445
1113033,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/33/1113033.low.mp3,15,3.4295623,4.372112
1361388,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/88/1361388.low.mp3,17,5.094526,4.8396325
195970,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/70/195970.low.mp3,0,12.8126955,-2.101722
1402647,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/47/1402647.low.mp3,25,4.8358126,5.3668675
1417802,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/02/1417802.low.mp3,8,9.064012,0.21154806
1079420,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/20/1079420.low.mp3,12,4.8630724,2.849663
245209,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/09/245209.low.mp3,11,13.64135,-3.3789299
1382115,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/15/1382115.low.mp3,9,11.485059,3.4863822
1377537,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/37/1377537.low.mp3,22,4.180381,5.2519007
1294769,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/69/1294769.low.mp3,8,8.779925,1.6653292
1351468,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/68/1351468.low.mp3,22,4.6201096,4.0218678
1335978,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/78/1335978.low.mp3,10,7.8943014,4.6003184
1111938,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/38/1111938.low.mp3,22,7.2772145,2.7386303
1219281,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/81/1219281.low.mp3,16,10.064197,2.526822
188689,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/89/188689.low.mp3,23,9.15792,-0.045531154
55634,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/34/55634.low.mp3,27,11.801025,4.0832777
184594,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/94/184594.low.mp3,11,13.293396,-3.3322532
74105,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/05/74105.low.mp3,0,12.127322,-2.1499503
1320578,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/78/1320578.low.mp3,7,11.642635,-2.879337
1406568,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/68/1406568.low.mp3,10,8.468995,4.304955
385548,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/48/385548.low.mp3,15,3.4892018,4.584975
1085096,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/96/1085096.low.mp3,4,9.636196,6.7977457
547233,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/33/547233.low.mp3,13,11.140248,-3.0114274
143828,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/28/143828.low.mp3,15,3.2770245,4.9811134
1193303,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/03/1193303.low.mp3,15,2.6427152,4.628931
1159688,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/88/1159688.low.mp3,1,5.537162,3.4484665
496195,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/95/496195.low.mp3,13,10.734099,-2.9291553
502328,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/28/502328.low.mp3,10,5.8455253,6.081682
996966,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/66/996966.low.mp3,23,7.78171,0.6766466
1373312,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/12/1373312.low.mp3,0,13.520227,-2.430449
379707,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/07/379707.low.mp3,1,7.3131633,4.9282155
401449,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/49/401449.low.mp3,28,9.426058,6.4928594
291000,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/00/291000.low.mp3,17,3.9071727,4.9983277
1377316,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/16/1377316.low.mp3,14,11.86853,5.9506006
939810,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/10/939810.low.mp3,16,10.793496,3.5771158
205734,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/34/205734.low.mp3,26,8.263532,3.9367025
1349874,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/74/1349874.low.mp3,10,5.973353,7.069558
192152,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/52/192152.low.mp3,5,9.733371,4.1198373
1328169,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/69/1328169.low.mp3,24,7.019979,1.529824
1210925,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/25/1210925.low.mp3,18,6.8685155,7.898731
1359868,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/68/1359868.low.mp3,27,12.003668,5.1397486
1108990,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/90/1108990.low.mp3,10,6.477277,5.474984
1168553,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/53/1168553.low.mp3,16,9.121914,6.0788593
580959,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/59/580959.low.mp3,11,14.647571,-3.005614
1397897,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/97/1397897.low.mp3,20,11.579113,-1.3839021
1380591,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/91/1380591.low.mp3,17,4.9012856,5.5669746
1081334,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/34/1081334.low.mp3,3,12.583806,1.2351168
1054396,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/96/1054396.low.mp3,11,13.28517,-2.7437165
900460,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/60/900460.low.mp3,26,9.475636,3.9016302
106548,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/48/106548.low.mp3,2,0.6578719,3.70639
1317274,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/74/1317274.low.mp3,13,10.522319,-2.946187
270117,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/17/270117.low.mp3,17,4.1775246,4.8369045
185290,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/90/185290.low.mp3,8,9.413144,0.55247575
358735,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/35/358735.low.mp3,20,12.678249,1.7581137
149822,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/22/149822.low.mp3,0,12.36151,-1.5256101
1149228,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/28/1149228.low.mp3,27,12.217042,5.315685
708468,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/68/708468.low.mp3,28,8.056053,6.726513
1420645,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/45/1420645.low.mp3,10,5.3109713,4.976309
1219699,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/99/1219699.low.mp3,18,3.559562,6.047395
1281579,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/79/1281579.low.mp3,19,13.323325,0.62513906
1081841,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/41/1081841.low.mp3,16,8.644873,6.2383094
1339600,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/00/1339600.low.mp3,4,10.350074,6.6857553
1296198,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/98/1296198.low.mp3,6,7.858094,2.2611086
46194,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/94/46194.low.mp3,10,6.358608,5.5065336
1339670,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/70/1339670.low.mp3,17,1.8578253,3.0622063
479912,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/12/479912.low.mp3,9,9.9299555,4.956995
1214852,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/52/1214852.low.mp3,28,7.7528267,4.834505
1332592,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/92/1332592.low.mp3,23,8.617454,0.5907605
1392679,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/79/1392679.low.mp3,9,11.403071,4.039386
1145414,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/14/1145414.low.mp3,19,13.479659,0.61732817
1208443,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/43/1208443.low.mp3,16,10.142876,3.2401552
1281582,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/82/1281582.low.mp3,20,12.730724,1.1373088
433572,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/72/433572.low.mp3,18,5.6188545,7.1405964
1137234,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/34/1137234.low.mp3,22,5.531126,4.2879767
512845,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/45/512845.low.mp3,9,10.927509,5.3758116
1165466,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/66/1165466.low.mp3,21,12.109582,-2.0735247
491055,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/55/491055.low.mp3,2,0.87669146,4.2025027
47050,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/50/47050.low.mp3,11,13.773781,-2.7552586
1109748,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/48/1109748.low.mp3,6,7.0358467,1.9064372
911674,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/74/911674.low.mp3,9,11.560632,3.9109674
202218,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/18/202218.low.mp3,10,6.0216713,6.3360333
1139083,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/83/1139083.low.mp3,5,4.218431,6.1896787
273185,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/85/273185.low.mp3,11,14.695311,-2.7995117
1157372,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/72/1157372.low.mp3,18,8.629092,7.184005
1269079,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/79/1269079.low.mp3,15,3.3442981,5.6446114
387501,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/01/387501.low.mp3,8,9.218795,0.6034474
37995,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/95/37995.low.mp3,13,11.251835,-3.0905108
218693,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/93/218693.low.mp3,19,13.276988,0.4511784
1286191,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/91/1286191.low.mp3,27,12.28688,4.2857494
115008,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/08/115008.low.mp3,18,6.6696286,7.6587768
1137821,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/21/1137821.low.mp3,1,6.8049603,6.206766
202968,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/68/202968.low.mp3,20,9.942076,2.9310462
402067,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/67/402067.low.mp3,5,9.442651,4.212217
1022289,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/89/1022289.low.mp3,17,5.008746,5.116482
1036934,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/34/1036934.low.mp3,0,12.588357,-1.1776295
1334807,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/07/1334807.low.mp3,26,8.254418,2.888212
936455,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/55/936455.low.mp3,4,10.107726,6.654082
860676,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/76/860676.low.mp3,26,10.346833,3.405411
995908,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/08/995908.low.mp3,28,8.432922,4.827968
334662,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/62/334662.low.mp3,15,0.7506764,3.6781552
1142629,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/29/1142629.low.mp3,17,1.764991,3.5743854
1361332,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/32/1361332.low.mp3,4,7.548899,7.433335
523088,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/88/523088.low.mp3,8,8.585506,0.32069874
1125823,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/23/1125823.low.mp3,3,6.3565707,1.7196295
1313449,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/49/1313449.low.mp3,0,13.012002,-2.2917733
1312244,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/44/1312244.low.mp3,7,10.453648,-2.6308877
1053499,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/99/1053499.low.mp3,28,8.32062,6.2433066
1417792,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/92/1417792.low.mp3,14,10.612254,4.8563128
131632,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/32/131632.low.mp3,24,7.370094,0.89194167
1286509,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/09/1286509.low.mp3,2,1.2737869,3.5498242
1156038,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/38/1156038.low.mp3,8,9.2512245,0.5826899
1234543,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/43/1234543.low.mp3,22,5.888762,4.334944
1167884,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/84/1167884.low.mp3,23,8.676657,1.405929
956245,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/45/956245.low.mp3,2,1.3539001,3.33876
839513,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/13/839513.low.mp3,16,8.985276,5.9743953
250438,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/38/250438.low.mp3,3,7.595299,3.3477721
49193,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/93/49193.low.mp3,9,11.881423,5.367236
1356531,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/31/1356531.low.mp3,0,12.407583,-2.5103192
1332905,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/05/1332905.low.mp3,12,5.7239347,1.6016933
272923,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/23/272923.low.mp3,17,0.46932822,2.5603397
1191332,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/32/1191332.low.mp3,25,4.602927,5.971777
1328383,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/83/1328383.low.mp3,25,4.611553,5.6558986
1291977,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/77/1291977.low.mp3,14,12.08914,6.1755824
148527,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/27/148527.low.mp3,22,4.8737397,5.3878393
14028,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/28/14028.low.mp3,2,0.5397395,2.9059966
3448,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/48/3448.low.mp3,11,14.642322,-3.093356
159858,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/58/159858.low.mp3,10,6.011093,5.1454935
266923,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/23/266923.low.mp3,28,6.934106,3.039194
976709,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/09/976709.low.mp3,25,4.7092214,5.742903
357273,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/73/357273.low.mp3,21,12.789907,-1.1768339
1251300,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/00/1251300.low.mp3,23,5.1517353,2.8967369
1061711,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/11/1061711.low.mp3,19,13.341838,1.0260639
31690,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/90/31690.low.mp3,27,12.197533,5.279351
743965,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/65/743965.low.mp3,24,5.802013,2.6594672
1104322,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/22/1104322.low.mp3,8,8.523043,2.160881
1258996,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/96/1258996.low.mp3,14,12.254772,3.7183464
1320771,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/71/1320771.low.mp3,27,12.309604,5.193239
683800,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/00/683800.low.mp3,15,2.819094,4.7545934
270071,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/71/270071.low.mp3,18,6.7931666,8.091246
156108,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/08/156108.low.mp3,14,8.30235,2.325562
1221441,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/41/1221441.low.mp3,15,4.0825124,3.21124
496073,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/73/496073.low.mp3,8,9.221237,0.4929685
306424,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/24/306424.low.mp3,2,0.7476356,3.4582906
147297,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/97/147297.low.mp3,27,11.898185,5.0923944
910810,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/10/910810.low.mp3,1,6.932263,6.5794063
475676,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/76/475676.low.mp3,2,0.6884504,4.0862036
446468,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/68/446468.low.mp3,25,4.196955,6.60317
193559,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/59/193559.low.mp3,13,10.563924,-3.1340768
1241544,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/44/1241544.low.mp3,28,3.5762186,4.4317117
834881,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/81/834881.low.mp3,23,5.153477,2.9069183
470759,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/59/470759.low.mp3,2,0.1603197,3.8659003
1400160,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/60/1400160.low.mp3,14,11.822792,6.04696
1384187,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/87/1384187.low.mp3,17,5.126869,5.1224046
1092183,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/83/1092183.low.mp3,18,6.160639,7.3550396
721199,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/99/721199.low.mp3,24,6.2005396,2.9955802
1319906,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/06/1319906.low.mp3,14,12.05472,6.2253666
1039627,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/27/1039627.low.mp3,15,3.0429132,4.764183
374605,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/05/374605.low.mp3,28,6.170482,2.9636104
1352250,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/50/1352250.low.mp3,22,7.918099,4.552901
175048,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/48/175048.low.mp3,12,5.3062897,1.9962438
531912,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/12/531912.low.mp3,5,11.479764,1.1551917
311409,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/09/311409.low.mp3,8,9.525825,0.019840062
1207613,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/13/1207613.low.mp3,24,6.4273977,2.2615707
1392683,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/83/1392683.low.mp3,26,11.415202,4.1740413
875391,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/91/875391.low.mp3,0,12.368413,-2.2236006
1406399,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/99/1406399.low.mp3,18,6.7260094,6.7991943
182180,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/80/182180.low.mp3,14,11.518402,5.379893
1253422,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/22/1253422.low.mp3,15,2.9117143,4.6049414
435962,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/62/435962.low.mp3,21,12.182178,-1.5781348
1150102,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/02/1150102.low.mp3,22,5.104656,5.5573483
1318839,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/39/1318839.low.mp3,5,8.223236,4.9041705
1369650,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/50/1369650.low.mp3,24,6.182997,2.868352
798198,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/98/798198.low.mp3,15,3.1142907,5.003924
1163922,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/22/1163922.low.mp3,28,6.0922513,4.316991
7196,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/96/7196.low.mp3,11,14.037508,-3.1702085
431508,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/08/431508.low.mp3,7,12.985496,-1.3365917
1189971,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/71/1189971.low.mp3,20,12.833871,1.7882792
1340260,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/60/1340260.low.mp3,12,5.195122,1.5334988
1022442,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/42/1022442.low.mp3,14,11.1912775,6.6561503
679928,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/28/679928.low.mp3,22,5.6949205,3.2707453
1345070,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/70/1345070.low.mp3,3,9.949771,2.8414788
771292,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/92/771292.low.mp3,3,10.358328,2.6165445
242738,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/38/242738.low.mp3,13,11.31275,-1.9926771
1077736,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/36/1077736.low.mp3,22,3.5889316,4.367206
1401968,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/68/1401968.low.mp3,0,12.540544,-2.857435
81213,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/13/81213.low.mp3,6,7.4456983,3.6001642
53318,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/18/53318.low.mp3,28,9.025048,4.135819
1313447,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/47/1313447.low.mp3,0,13.474065,-2.7062218
1415860,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/60/1415860.low.mp3,24,7.4099107,1.0893021
582669,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/69/582669.low.mp3,20,13.692854,-0.1129882
1076595,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/95/1076595.low.mp3,28,9.071362,3.7124858
1123782,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/82/1123782.low.mp3,7,12.190597,-1.4047947
132781,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/81/132781.low.mp3,14,12.391519,5.40397
1267744,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/44/1267744.low.mp3,2,0.49727112,3.848936
1317528,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/28/1317528.low.mp3,6,7.485239,2.4954371
1338307,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/07/1338307.low.mp3,10,4.700256,5.521464
1392203,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/03/1392203.low.mp3,4,11.721083,4.694614
313059,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/59/313059.low.mp3,26,9.149072,3.5742917
81214,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/14/81214.low.mp3,16,10.552742,2.9121673
1365998,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/98/1365998.low.mp3,28,5.9195437,2.7216833
1279613,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/13/1279613.low.mp3,6,6.714946,2.3352442
945032,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/32/945032.low.mp3,22,4.439633,6.047989
891609,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/09/891609.low.mp3,26,9.065767,4.1166124
1320390,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/90/1320390.low.mp3,5,9.7871475,1.6576089
1081053,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/53/1081053.low.mp3,1,6.83652,6.9138756
1355959,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/59/1355959.low.mp3,8,8.947105,0.7339857
389797,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/97/389797.low.mp3,11,14.296182,-3.054998
394604,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/04/394604.low.mp3,16,10.59571,2.5246098
340673,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/73/340673.low.mp3,27,12.288473,5.4751782
75043,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/43/75043.low.mp3,14,12.289686,5.988139
1317597,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/97/1317597.low.mp3,23,7.5037894,0.5768675
1198562,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/62/1198562.low.mp3,2,0.9757269,3.829001
274662,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/62/274662.low.mp3,28,9.066968,6.760344
1376561,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/61/1376561.low.mp3,25,4.305987,6.4605618
469369,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/69/469369.low.mp3,20,13.02632,0.5928173
1007901,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/01/1007901.low.mp3,3,7.9041677,1.848862
850254,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/54/850254.low.mp3,14,10.689414,4.7170978
846451,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/51/846451.low.mp3,26,9.931524,4.3994265
320073,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/73/320073.low.mp3,26,9.932572,3.5488226
1250206,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/06/1250206.low.mp3,20,12.095126,1.7594428
495560,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/60/495560.low.mp3,25,4.4151707,6.7714944
661610,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/10/661610.low.mp3,21,13.214956,-0.71598715
229898,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/98/229898.low.mp3,5,7.781005,3.6184936
74359,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/59/74359.low.mp3,21,12.856393,-1.4928169
1113990,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/90/1113990.low.mp3,10,6.100808,5.2490997
1346106,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/06/1346106.low.mp3,21,11.990851,-2.1699612
1358416,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/16/1358416.low.mp3,8,8.210573,1.5694959
1395661,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/61/1395661.low.mp3,4,11.967141,5.5981865
174903,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/03/174903.low.mp3,0,13.200228,-2.578396
1012597,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/97/1012597.low.mp3,19,14.017635,0.99065644
353040,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/40/353040.low.mp3,3,10.318041,4.0207443
1411198,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/98/1411198.low.mp3,22,5.289386,4.6932936
1397814,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/14/1397814.low.mp3,13,11.1012125,-2.7207775
