track_id,path,cluster,umap_x,umap_y
1131567,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/67/1131567.low.mp3,2,11.859317,3.8175163
136029,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/29/136029.low.mp3,4,9.8658,0.4048952
691518,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/18/691518.low.mp3,4,7.555386,3.5064392
1408442,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/42/1408442.low.mp3,1,8.789008,-2.2922506
1195904,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/04/1195904.low.mp3,4,12.036882,1.579858
25225,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/25/25225.low.mp3,5,9.902128,8.916949
1255871,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/71/1255871.low.mp3,4,12.429359,3.9990366
1374301,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/01/1374301.low.mp3,5,10.519222,8.875144
293160,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/60/293160.low.mp3,3,9.602312,-5.4558845
647540,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/40/647540.low.mp3,6,8.392568,3.5222135
1035763,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/63/1035763.low.mp3,6,9.793116,5.3459926
1061334,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/34/1061334.low.mp3,6,7.677911,4.241592
1311244,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/44/1311244.low.mp3,1,8.1105,0.76081425
1361522,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/22/1361522.low.mp3,1,8.38753,-1.1494366
1129589,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/89/1129589.low.mp3,2,12.400391,6.7968965
1402342,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/42/1402342.low.mp3,1,7.651489,0.8073509
773059,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/59/773059.low.mp3,0,9.423881,-3.4051104
1193888,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/88/1193888.low.mp3,5,9.417531,10.022376
1275963,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/63/1275963.low.mp3,6,9.88968,3.9406972
1198560,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/60/1198560.low.mp3,5,9.821711,9.727089
1294618,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/18/1294618.low.mp3,0,7.0454607,-3.2680233
1225157,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/57/1225157.low.mp3,5,10.124244,7.476951
1365085,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/85/1365085.low.mp3,4,8.2203665,2.811904
1397744,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/44/1397744.low.mp3,4,13.048172,2.6374533
323660,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/60/323660.low.mp3,6,10.040002,4.741032
96707,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/07/96707.low.mp3,0,9.752751,-4.9565687
341432,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/32/341432.low.mp3,6,8.142818,2.3750923
1356870,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/70/1356870.low.mp3,0,10.412683,-4.966779
389477,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/77/389477.low.mp3,3,9.697664,-6.767986
1178801,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/01/1178801.low.mp3,6,9.467449,4.38424
768504,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/04/768504.low.mp3,1,8.146361,1.9851499
578362,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/62/578362.low.mp3,0,9.530331,-4.3803573
1085602,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/02/1085602.low.mp3,4,13.697743,3.3271046
1146550,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/50/1146550.low.mp3,1,8.771897,4.5009966
1366126,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/26/1366126.low.mp3,1,6.7832294,3.5565252
1218608,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/08/1218608.low.mp3,0,11.620934,-4.2190437
793748,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/48/793748.low.mp3,3,12.622018,0.060602125
1169710,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/10/1169710.low.mp3,5,10.3760395,10.859803
938293,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/93/938293.low.mp3,1,8.088003,-1.5377847
1310347,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/47/1310347.low.mp3,6,9.758759,6.8425155
1231991,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/91/1231991.low.mp3,4,10.926618,2.3397653
13195,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/95/13195.low.mp3,3,9.303109,-7.1510897
1294440,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/40/1294440.low.mp3,4,9.583827,2.354224
1304480,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/80/1304480.low.mp3,1,7.83836,-1.5575348
967231,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/31/967231.low.mp3,0,7.3846073,-3.7487595
308723,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/23/308723.low.mp3,1,6.904761,3.2567184
1361138,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/38/1361138.low.mp3,4,11.668296,0.5625767
5634,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/34/5634.low.mp3,6,9.7253475,5.1688704
451377,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/77/451377.low.mp3,3,9.78273,-5.19232
1372847,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/47/1372847.low.mp3,2,11.665604,5.1784053
1384406,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/06/1384406.low.mp3,5,10.723359,8.945542
1297173,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/73/1297173.low.mp3,2,12.4343405,5.7270565
313729,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/29/313729.low.mp3,3,11.826522,-0.41823217
1249628,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/28/1249628.low.mp3,1,9.218379,0.94779253
1315103,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/03/1315103.low.mp3,1,8.716653,2.2084005
1051194,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/94/1051194.low.mp3,0,9.69681,-3.574272
250427,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/27/250427.low.mp3,2,10.444,3.5693471
1134466,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/66/1134466.low.mp3,4,13.655193,3.5789616
182685,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/85/182685.low.mp3,5,12.468985,4.090457
90443,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/43/90443.low.mp3,4,11.05962,2.347046
191408,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/08/191408.low.mp3,1,8.825519,-1.0855787
1379328,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/28/1379328.low.mp3,1,9.353758,2.7723541
146588,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/88/146588.low.mp3,2,12.71733,5.722779
1011642,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/42/1011642.low.mp3,4,12.491711,0.98925847
210616,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/16/210616.low.mp3,2,13.58363,4.930408
1205018,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/18/1205018.low.mp3,1,6.7704473,0.43405497
1353241,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/41/1353241.low.mp3,2,9.366112,2.631394
718563,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/63/718563.low.mp3,1,6.0870395,1.3254111
558261,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/61/558261.low.mp3,1,8.431994,1.7087277
1156575,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/75/1156575.low.mp3,2,9.235844,1.8511333
1414831,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/31/1414831.low.mp3,3,10.194859,-5.7337384
1002175,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/75/1002175.low.mp3,5,9.9369955,9.070459
962586,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/86/962586.low.mp3,4,9.691483,0.46314418
1414084,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/84/1414084.low.mp3,1,6.7395573,0.6310671
1418334,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/34/1418334.low.mp3,5,10.119026,7.914897
159854,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/54/159854.low.mp3,5,9.579568,7.1332345
1204037,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/37/1204037.low.mp3,6,8.820648,6.277426
1239507,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/07/1239507.low.mp3,2,12.820089,2.1106753
1087136,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/36/1087136.low.mp3,6,8.29962,3.7194781
178039,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/39/178039.low.mp3,0,10.195162,-5.257226
1347845,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/45/1347845.low.mp3,6,10.102459,5.2003546
979815,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/15/979815.low.mp3,1,8.171191,0.6195671
1066139,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/39/1066139.low.mp3,2,9.777043,2.1423302
1073160,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/60/1073160.low.mp3,6,9.3521185,5.598465
718304,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/04/718304.low.mp3,4,9.884762,1.2539576
1129381,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/81/1129381.low.mp3,1,6.7700043,0.92914
1081558,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/58/1081558.low.mp3,5,9.304649,9.939755
101952,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/52/101952.low.mp3,1,6.5444393,1.1518033
1359156,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/56/1359156.low.mp3,2,7.792385,4.3297567
1242792,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/92/1242792.low.mp3,6,9.801317,-2.7399256
1414840,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/40/1414840.low.mp3,3,9.873484,-6.4823475
144383,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/83/144383.low.mp3,4,10.413042,1.8985057
1169398,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/98/1169398.low.mp3,3,9.725368,-6.775383
169276,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/76/169276.low.mp3,5,11.163163,6.9145064
295273,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/73/295273.low.mp3,1,6.560275,1.1083299
1212790,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/90/1212790.low.mp3,4,10.596171,2.7784042
753093,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/93/753093.low.mp3,5,10.199789,10.352785
236410,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/10/236410.low.mp3,4,10.352755,1.7776842
1317590,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/90/1317590.low.mp3,2,10.337861,2.132529
229852,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/52/229852.low.mp3,6,8.258657,5.0721383
1244453,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/53/1244453.low.mp3,4,12.419231,1.3265514
1348976,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/76/1348976.low.mp3,2,11.775126,6.5122843
1076408,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/08/1076408.low.mp3,0,7.8757067,-3.9918406
1079095,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/95/1079095.low.mp3,6,7.650844,3.6732683
341805,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/05/341805.low.mp3,4,10.031083,2.4850326
830790,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/90/830790.low.mp3,0,8.747241,-4.1742144
83491,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/91/83491.low.mp3,1,8.27433,1.2047367
1371813,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/13/1371813.low.mp3,4,10.011697,1.7053931
1061457,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/57/1061457.low.mp3,3,12.094216,0.7210864
143349,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/49/143349.low.mp3,5,11.370619,7.5244994
1087620,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/20/1087620.low.mp3,2,12.36314,6.2545815
16746,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/46/16746.low.mp3,1,6.172737,1.0392526
1194714,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/14/1194714.low.mp3,2,14.542198,6.5735993
1379100,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/00/1379100.low.mp3,0,9.804518,-4.1217995
1166100,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/00/1166100.low.mp3,4,12.689631,3.1659703
438154,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/54/438154.low.mp3,6,10.9098835,3.9835732
786937,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/37/786937.low.mp3,3,12.522212,0.07977209
1265967,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/67/1265967.low.mp3,0,9.176896,-4.7827992
1333170,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/70/1333170.low.mp3,5,9.811194,9.995159
82239,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/39/82239.low.mp3,3,10.366443,-5.268992
47664,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/64/47664.low.mp3,0,11.3418865,-3.842146
1066748,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/48/1066748.low.mp3,3,12.852185,0.40084007
972906,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/06/972906.low.mp3,6,9.720441,3.1462498
1274488,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/88/1274488.low.mp3,2,11.393371,5.1452355
360592,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/92/360592.low.mp3,5,12.2709465,7.1478357
1321731,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/31/1321731.low.mp3,1,7.6350055,0.88465863
1349094,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/94/1349094.low.mp3,6,7.5307283,3.7688305
1317670,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/70/1317670.low.mp3,1,7.5248036,1.599842
1312485,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/85/1312485.low.mp3,6,8.935869,-1.5142213
123629,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/29/123629.low.mp3,6,9.1294985,5.5920205
1356241,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/41/1356241.low.mp3,5,9.235586,10.393856
1059999,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/99/1059999.low.mp3,2,12.066168,6.5510855
1350024,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/24/1350024.low.mp3,0,9.946598,-4.786426
1169146,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/46/1169146.low.mp3,0,7.406478,-2.996937
1174874,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/74/1174874.low.mp3,6,8.416654,5.0449667
130698,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/98/130698.low.mp3,3,10.610561,-3.0908992
223471,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/71/223471.low.mp3,0,9.048594,-3.344534
1159622,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/22/1159622.low.mp3,0,10.510848,-3.9752162
1387074,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/74/1387074.low.mp3,6,9.730485,5.1982884
900241,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/41/900241.low.mp3,1,9.006998,2.3483338
1069087,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/87/1069087.low.mp3,1,7.241199,0.93105465
1016732,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/32/1016732.low.mp3,0,10.425178,-3.8325794
373204,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/04/373204.low.mp3,2,10.042652,6.870196
961264,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/64/961264.low.mp3,2,13.161885,6.59568
1280287,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/87/1280287.low.mp3,2,13.192122,6.7748184
1190631,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/31/1190631.low.mp3,2,9.709674,2.3390317
88561,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/61/88561.low.mp3,5,9.88068,9.733681
74928,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/28/74928.low.mp3,6,9.433837,5.762023
1096082,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/82/1096082.low.mp3,3,12.224138,-0.26720926
660447,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/47/660447.low.mp3,6,9.695185,4.877895
377447,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/47/377447.low.mp3,0,10.511782,-4.821467
1222322,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/22/1222322.low.mp3,2,12.181555,5.729673
1400356,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/56/1400356.low.mp3,3,9.481823,1.2851348
450543,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/43/450543.low.mp3,4,12.419061,1.9155166
896194,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/94/896194.low.mp3,2,10.505614,4.783471
47573,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/73/47573.low.mp3,1,7.4940634,3.1714835
295178,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/78/295178.low.mp3,1,7.0778456,2.3326821
1149727,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/27/1149727.low.mp3,6,9.542556,6.801494
1297147,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/47/1297147.low.mp3,6,9.100642,5.262668
1210701,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/01/1210701.low.mp3,0,8.73918,-3.2388222
706909,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/09/706909.low.mp3,4,8.49298,3.26048
1353339,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/39/1353339.low.mp3,1,7.2584915,1.060808
1226951,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/51/1226951.low.mp3,6,9.286582,5.041514
127592,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/92/127592.low.mp3,3,11.944095,-0.72344095
1172909,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/09/1172909.low.mp3,4,11.425001,1.0371101
134474,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/74/134474.low.mp3,6,8.749326,-1.4048021
1284273,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/73/1284273.low.mp3,4,10.444353,1.9707565
503996,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/96/503996.low.mp3,6,9.8897,5.176395
1055646,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/46/1055646.low.mp3,2,13.488902,6.7449236
118072,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/72/118072.low.mp3,3,9.715401,-6.2951374
24746,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/46/24746.low.mp3,1,7.2414036,1.4707454
1054274,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/74/1054274.low.mp3,2,9.989034,3.4352236
239199,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/99/239199.low.mp3,0,10.069362,-4.8715506
1080502,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/02/1080502.low.mp3,0,11.194317,-3.8671489
1349518,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/18/1349518.low.mp3,2,12.768554,5.513538
1235965,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/65/1235965.low.mp3,5,11.924986,3.382507
244954,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/54/244954.low.mp3,1,7.919807,2.5586307
1107274,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/74/1107274.low.mp3,2,11.942816,6.528297
1176410,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/10/1176410.low.mp3,2,9.979119,3.6146564
1095023,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/23/1095023.low.mp3,4,11.490988,1.0951295
1123273,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/73/1123273.low.mp3,4,11.603168,0.8995216
39108,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/08/39108.low.mp3,3,9.252592,-7.1667023
194418,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/18/194418.low.mp3,0,8.419027,-4.5457697
1171067,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/67/1171067.low.mp3,6,10.124016,4.725964
760842,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/42/760842.low.mp3,4,13.820424,3.1942255
1387457,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/57/1387457.low.mp3,0,8.344569,-4.450996
17619,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/19/17619.low.mp3,4,11.84641,5.087516
1379081,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/81/1379081.low.mp3,0,9.381484,-4.3759227
22156,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/56/22156.low.mp3,6,8.364927,3.4366632
31424,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/24/31424.low.mp3,3,9.336074,-6.2664256
356426,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/26/356426.low.mp3,3,9.989554,-5.716734
1349694,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/94/1349694.low.mp3,2,12.811235,5.487806
1110712,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/12/1110712.low.mp3,6,10.045587,4.7806396
268311,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/11/268311.low.mp3,6,8.241722,6.350281
125459,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/59/125459.low.mp3,3,12.263615,-0.5461689
270080,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/80/270080.low.mp3,6,8.127444,6.6387224
1147848,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/48/1147848.low.mp3,6,8.939616,5.7746468
1060640,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/40/1060640.low.mp3,4,10.123057,1.5139927
1353819,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/19/1353819.low.mp3,1,7.833694,1.3895261
1009193,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/93/1009193.low.mp3,1,7.3599215,0.6356218
1039755,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/55/1039755.low.mp3,2,13.203982,6.8907123
1381982,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/82/1381982.low.mp3,1,7.5739074,1.43182
1365082,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/82/1365082.low.mp3,3,9.539493,-2.326598
1397214,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/14/1397214.low.mp3,3,11.759,-1.0378057
1372770,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/70/1372770.low.mp3,1,7.089498,0.17956856
1169152,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/52/1169152.low.mp3,0,8.169896,-2.8846877
31209,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/09/31209.low.mp3,1,7.0951924,3.7609072
1330032,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/32/1330032.low.mp3,1,7.6753235,1.7505748
1077954,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/54/1077954.low.mp3,5,11.097898,7.6375546
126076,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/76/126076.low.mp3,1,8.932707,2.357733
1301135,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/35/1301135.low.mp3,1,7.2623405,1.7914518
1399777,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/77/1399777.low.mp3,4,9.547774,1.1880124
756854,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/54/756854.low.mp3,1,7.2042375,0.5068821
1125100,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/00/1125100.low.mp3,1,6.561728,1.1731088
1079785,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/85/1079785.low.mp3,0,10.181478,-4.1546173
480474,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/74/480474.low.mp3,1,6.040715,0.89714426
1349649,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/49/1349649.low.mp3,2,11.737737,2.1168153
1208625,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/25/1208625.low.mp3,4,11.900371,1.5340585
78311,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/11/78311.low.mp3,0,10.752846,-4.470713
1414993,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/93/1414993.low.mp3,4,12.232135,2.073146
83307,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/07/83307.low.mp3,4,12.567303,2.8827693
205394,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/94/205394.low.mp3,1,6.542485,1.230535
1210887,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/87/1210887.low.mp3,2,10.102414,-3.5381343
82599,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/99/82599.low.mp3,6,7.5067716,4.5131755
1293735,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/35/1293735.low.mp3,4,10.195492,1.0046191
1368954,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/54/1368954.low.mp3,6,9.127905,5.606922
888621,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/21/888621.low.mp3,1,8.841916,2.510184
1112061,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/61/1112061.low.mp3,2,11.600009,7.555142
1306690,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/90/1306690.low.mp3,1,7.5127754,3.8893669
1353369,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/69/1353369.low.mp3,1,8.966158,2.165899
1324890,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/90/1324890.low.mp3,4,9.409101,0.52699816
2856,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/56/2856.low.mp3,1,6.870798,3.1995578
1222786,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/86/1222786.low.mp3,4,13.469139,2.8954337
1292268,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/68/1292268.low.mp3,4,12.857152,1.2374862
1026549,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/49/1026549.low.mp3,6,7.6772323,4.380238
1119474,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/74/1119474.low.mp3,0,8.194209,-2.7684722
1333737,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/37/1333737.low.mp3,4,11.34937,1.6580765
1340337,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/37/1340337.low.mp3,1,6.875021,0.26485774
322339,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/39/322339.low.mp3,6,9.329504,3.7318335
199496,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/96/199496.low.mp3,3,12.121288,-0.48416752
1081579,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/79/1081579.low.mp3,0,7.50681,-3.0415602
172420,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/20/172420.low.mp3,3,9.405147,-7.0524755
21854,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/54/21854.low.mp3,3,12.480248,0.10477278
43045,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/45/43045.low.mp3,6,9.341212,5.2898726
