track_id,path,cluster,umap_x,umap_y
1110765,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/65/1110765.low.mp3,4,11.961322,3.3030508
57595,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/95/57595.low.mp3,1,8.576089,0.93355507
292238,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/38/292238.low.mp3,6,9.870467,5.611093
42736,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/36/42736.low.mp3,4,9.748345,1.0880986
81985,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/85/81985.low.mp3,6,9.909586,5.40317
408503,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/03/408503.low.mp3,4,12.472676,2.1440127
1270901,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/01/1270901.low.mp3,2,12.0599785,5.6317973
768441,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/41/768441.low.mp3,4,9.8372135,0.3187419
1266092,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/92/1266092.low.mp3,5,12.819247,4.062666
1412196,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/96/1412196.low.mp3,2,10.106408,3.4363523
1352366,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/66/1352366.low.mp3,4,13.128356,5.2791014
1172866,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/66/1172866.low.mp3,4,10.656186,0.8002268
44220,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/20/44220.low.mp3,1,5.7715483,1.4168495
1032622,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/22/1032622.low.mp3,0,7.2013392,-3.261063
236405,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/05/236405.low.mp3,6,9.605392,3.669474
1393420,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/20/1393420.low.mp3,3,11.7162075,-0.67590076
1385196,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/96/1385196.low.mp3,6,9.712416,3.314611
269430,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/30/269430.low.mp3,4,10.257297,1.4489362
1337809,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/09/1337809.low.mp3,4,9.642762,0.76590705
374968,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/68/374968.low.mp3,6,7.4426746,3.9070754
1122016,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/16/1122016.low.mp3,5,10.320398,9.17577
1096128,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/28/1096128.low.mp3,6,9.404053,5.3241982
1274154,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/54/1274154.low.mp3,2,9.334464,8.730298
2835,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/35/2835.low.mp3,1,5.8529534,1.8287781
1122007,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/07/1122007.low.mp3,5,10.1419325,8.755812
1114843,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/43/1114843.low.mp3,2,11.88362,6.1407166
993560,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/60/993560.low.mp3,3,10.841886,-3.8610346
1092310,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/10/1092310.low.mp3,6,8.026383,5.239958
84200,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/00/84200.low.mp3,2,12.29062,6.0762186
743015,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/15/743015.low.mp3,1,7.478736,0.16352467
1280922,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/22/1280922.low.mp3,6,10.369606,5.442461
1079805,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/05/1079805.low.mp3,1,7.326597,-1.09374
200569,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/69/200569.low.mp3,1,7.644147,-0.31374565
56449,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/49/56449.low.mp3,4,10.755917,1.0227408
1339700,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/00/1339700.low.mp3,6,9.275938,6.775735
162586,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/86/162586.low.mp3,6,8.370282,4.3725276
1111546,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/46/1111546.low.mp3,3,12.263158,-2.3411915
1163606,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/06/1163606.low.mp3,1,7.2754145,-0.7542029
1416381,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/81/1416381.low.mp3,4,8.228367,4.177008
1205844,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/44/1205844.low.mp3,4,10.879923,1.5068249
1396208,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/08/1396208.low.mp3,1,6.828769,0.8814869
1147638,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/38/1147638.low.mp3,6,8.225092,4.9209414
131615,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/15/131615.low.mp3,4,12.94682,0.9734604
792434,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/34/792434.low.mp3,4,10.065292,1.5561985
1414789,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/89/1414789.low.mp3,1,8.397806,2.2339637
49235,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/35/49235.low.mp3,6,8.161042,5.145966
1348085,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/85/1348085.low.mp3,5,9.871085,10.284294
4889,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/89/4889.low.mp3,4,13.085019,3.0759056
389435,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/35/389435.low.mp3,5,10.440198,9.851668
1186162,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/62/1186162.low.mp3,4,12.705706,3.1712368
3276,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/76/3276.low.mp3,6,8.605112,4.4568434
1361913,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/13/1361913.low.mp3,0,9.931611,-4.2222276
22606,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/06/22606.low.mp3,2,10.29775,3.0404572
1081716,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/16/1081716.low.mp3,6,8.7284,4.5158467
53639,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/39/53639.low.mp3,1,8.95982,2.5517063
1222319,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/19/1222319.low.mp3,2,12.324219,5.710741
1209627,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/27/1209627.low.mp3,2,11.433367,5.3710904
1338845,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/45/1338845.low.mp3,1,8.517435,-0.11033694
1011679,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/79/1011679.low.mp3,1,8.697215,2.2126427
1348114,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/14/1348114.low.mp3,5,9.996424,9.349247
357347,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/47/357347.low.mp3,0,8.345042,-4.4525056
91916,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/16/91916.low.mp3,1,7.599121,3.7950578
1159691,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/91/1159691.low.mp3,0,9.748834,-4.361046
130692,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/92/130692.low.mp3,3,10.806318,-3.179429
683572,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/72/683572.low.mp3,1,7.2392535,1.007463
1119477,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/77/1119477.low.mp3,0,8.796605,-2.6839042
215993,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/93/215993.low.mp3,1,7.4816403,4.406641
182139,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/39/182139.low.mp3,1,5.925846,1.7371714
1240651,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/51/1240651.low.mp3,6,10.4702835,4.5370507
1306842,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/42/1306842.low.mp3,4,11.689933,2.5267286
1265806,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/06/1265806.low.mp3,1,7.399878,3.8211215
216906,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/06/216906.low.mp3,2,11.552267,6.9004745
388778,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/78/388778.low.mp3,2,10.003567,3.107895
1066801,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/01/1066801.low.mp3,4,12.494308,1.8579396
1030280,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/80/1030280.low.mp3,6,-0.3162973,6.0385385
858541,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/41/858541.low.mp3,5,9.391552,9.08718
1098631,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/31/1098631.low.mp3,2,11.469677,2.8830295
1361581,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/81/1361581.low.mp3,1,8.0371,2.4474854
1077051,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/51/1077051.low.mp3,5,11.009516,7.8734255
378309,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/09/378309.low.mp3,6,8.470106,4.14768
283215,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/15/283215.low.mp3,2,11.320737,2.875842
664821,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/21/664821.low.mp3,5,10.210127,9.62127
564207,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/07/564207.low.mp3,2,11.535317,1.0962509
1084673,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/73/1084673.low.mp3,0,8.400288,-3.6448708
1354108,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/08/1354108.low.mp3,0,13.801451,2.1774304
418724,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/24/418724.low.mp3,0,9.629677,-3.64982
1379125,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/25/1379125.low.mp3,0,9.622399,-4.192393
1190283,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/83/1190283.low.mp3,1,7.5057397,2.4398665
1126858,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/58/1126858.low.mp3,4,8.536817,3.7439678
1358845,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/45/1358845.low.mp3,1,8.701949,-1.450424
1056345,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/45/1056345.low.mp3,6,8.726414,6.4495068
245962,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/62/245962.low.mp3,3,10.952047,-3.8882673
1149542,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/42/1149542.low.mp3,4,11.368851,2.241009
1024425,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/25/1024425.low.mp3,2,12.790423,5.0891547
776367,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/67/776367.low.mp3,4,12.441406,-0.16356568
1112018,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/18/1112018.low.mp3,5,9.947847,6.839194
81040,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/40/81040.low.mp3,3,12.193485,-0.7686411
192363,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/63/192363.low.mp3,1,8.834525,3.4399676
1185620,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/20/1185620.low.mp3,0,7.854192,-2.5189316
1287890,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/90/1287890.low.mp3,2,12.02883,5.6172953
420028,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/28/420028.low.mp3,6,12.697312,3.6339939
773676,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/76/773676.low.mp3,0,9.403497,-1.4395356
38014,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/14/38014.low.mp3,4,11.157939,1.7653211
81190,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/90/81190.low.mp3,1,9.40958,1.336623
1365627,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/27/1365627.low.mp3,1,7.318502,2.1541536
950039,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/39/950039.low.mp3,6,10.412342,4.6550813
1243737,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/37/1243737.low.mp3,6,8.871391,1.3590534
1334096,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/96/1334096.low.mp3,2,11.150688,4.1657557
190667,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/67/190667.low.mp3,5,12.109428,7.5221434
1334414,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/14/1334414.low.mp3,4,12.459934,1.720522
1356771,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/71/1356771.low.mp3,1,6.460664,1.7754565
1295584,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/84/1295584.low.mp3,1,7.9727073,1.0393817
76108,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/08/76108.low.mp3,3,12.225466,-2.4939277
1269565,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/65/1269565.low.mp3,5,11.035083,8.177091
985167,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/67/985167.low.mp3,1,7.4630594,0.814526
1385283,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/83/1385283.low.mp3,1,8.67142,0.5299448
129962,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/62/129962.low.mp3,6,7.5409846,4.3246384
1420541,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/41/1420541.low.mp3,0,10.350937,0.55789745
1218822,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/22/1218822.low.mp3,0,9.809536,-3.515779
421640,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/40/421640.low.mp3,4,10.480603,-4.337481
465942,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/42/465942.low.mp3,2,11.17333,2.7543666
1332909,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/09/1332909.low.mp3,0,13.930106,2.6747632
1248728,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/28/1248728.low.mp3,0,10.185047,-4.0365553
1052801,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/01/1052801.low.mp3,5,12.845441,3.9600942
16843,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/43/16843.low.mp3,6,10.133804,4.895822
1116586,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/86/1116586.low.mp3,1,8.207092,1.6443576
1298710,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/10/1298710.low.mp3,2,12.004144,5.8036466
1278719,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/19/1278719.low.mp3,2,13.583522,3.3825154
1374951,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/51/1374951.low.mp3,3,12.803592,0.2946002
1393614,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/14/1393614.low.mp3,6,9.496076,5.2159133
1227397,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/97/1227397.low.mp3,4,10.499519,1.0175792
379512,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/12/379512.low.mp3,1,7.085874,1.4915974
1095476,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/76/1095476.low.mp3,6,8.470077,3.6038828
1372069,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/69/1372069.low.mp3,6,7.9525585,4.968143
1327214,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/14/1327214.low.mp3,2,10.557932,2.7048335
1306367,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/67/1306367.low.mp3,1,7.9049025,0.78744906
1279239,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/39/1279239.low.mp3,1,7.406699,1.7748145
702749,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/49/702749.low.mp3,0,9.737091,-4.1535654
982388,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/88/982388.low.mp3,5,10.985309,7.909069
1330444,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/44/1330444.low.mp3,5,10.422483,9.713996
953262,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/62/953262.low.mp3,3,11.768065,-3.4630377
72831,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/31/72831.low.mp3,0,9.444253,-4.745685
865438,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/38/865438.low.mp3,5,10.654095,7.1399293
417094,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/94/417094.low.mp3,1,7.244271,1.5215586
1244883,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/83/1244883.low.mp3,6,9.87689,4.071654
1113645,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/45/1113645.low.mp3,4,10.368159,2.3066912
1274148,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/48/1274148.low.mp3,2,9.380448,8.701533
1380606,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/06/1380606.low.mp3,6,9.5686655,6.721962
1354766,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/66/1354766.low.mp3,5,10.641851,9.295561
1171007,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/07/1171007.low.mp3,6,12.016126,7.236309
1353626,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/26/1353626.low.mp3,1,9.857175,2.9399595
1371873,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/73/1371873.low.mp3,2,11.984166,6.1641455
1388881,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/81/1388881.low.mp3,4,13.039756,3.6865535
872922,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/22/872922.low.mp3,1,6.212658,0.8907353
1354588,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/88/1354588.low.mp3,2,11.968536,4.548753
165070,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/70/165070.low.mp3,4,11.485943,2.1339395
1065646,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/46/1065646.low.mp3,6,8.75723,6.1099896
1029512,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/12/1029512.low.mp3,4,10.24761,2.5986452
662089,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/89/662089.low.mp3,0,8.7216015,-3.9550905
1376262,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/62/1376262.low.mp3,1,8.023211,0.9357475
372528,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/28/372528.low.mp3,1,8.962183,1.404904
1379927,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/27/1379927.low.mp3,6,13.5161915,3.7692435
272927,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/27/272927.low.mp3,5,9.469359,10.384753
167472,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/72/167472.low.mp3,4,13.946429,3.5222926
1114841,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/41/1114841.low.mp3,2,12.178253,5.6833625
741320,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/20/741320.low.mp3,0,10.819555,-4.3686447
1305122,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/22/1305122.low.mp3,1,7.197934,0.7337166
182161,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/61/182161.low.mp3,1,7.2438707,1.5777693
1038910,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/10/1038910.low.mp3,4,9.484378,2.4694011
43044,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/44/43044.low.mp3,6,8.454569,5.409228
1252012,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/12/1252012.low.mp3,0,10.088804,-4.3363175
307934,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/34/307934.low.mp3,0,9.315572,-3.5973072
1266740,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/40/1266740.low.mp3,2,12.491294,6.248052
1045346,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/46/1045346.low.mp3,0,9.547767,-3.2501876
1406207,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/07/1406207.low.mp3,6,8.184826,5.188414
1320020,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/20/1320020.low.mp3,4,8.316186,3.6569023
370256,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/56/370256.low.mp3,5,10.162551,9.990123
396938,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/38/396938.low.mp3,4,9.707155,3.7060025
1321082,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/82/1321082.low.mp3,5,11.546968,10.245884
162217,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/17/162217.low.mp3,6,8.655786,6.4268646
160187,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/87/160187.low.mp3,1,8.835903,-2.3074954
552284,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/84/552284.low.mp3,1,6.944495,1.1756468
1215036,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/36/1215036.low.mp3,6,7.7676387,4.6602955
1063337,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/37/1063337.low.mp3,4,11.579017,1.4951518
1188985,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/85/1188985.low.mp3,2,10.554475,7.3322325
937102,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/02/937102.low.mp3,5,10.048721,10.052179
399524,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/24/399524.low.mp3,5,10.724954,7.765127
1126377,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/77/1126377.low.mp3,0,7.3394337,-3.6304333
1174450,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/50/1174450.low.mp3,0,9.76287,-3.5013258
225779,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/79/225779.low.mp3,0,6.8253756,-2.840236
221665,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/65/221665.low.mp3,3,11.5154085,-3.415237
1366176,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/76/1366176.low.mp3,4,10.366333,2.2758129
1009060,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/60/1009060.low.mp3,5,10.948472,10.195228
1084522,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/22/1084522.low.mp3,0,9.505644,-3.7675862
347258,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/58/347258.low.mp3,1,7.9763393,2.4510982
1315285,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/85/1315285.low.mp3,0,9.447022,-3.901251
1170328,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/28/1170328.low.mp3,4,12.767457,2.5727236
615164,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/64/615164.low.mp3,0,8.905517,-3.5333748
1161432,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/32/1161432.low.mp3,5,10.061941,9.926542
1303521,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/21/1303521.low.mp3,1,9.758622,2.4899044
1174443,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/43/1174443.low.mp3,4,9.493108,-3.2180424
1115645,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/45/1115645.low.mp3,6,8.9276285,5.081599
1299241,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/41/1299241.low.mp3,5,10.26216,9.532896
1394752,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/52/1394752.low.mp3,3,12.310982,0.4227603
1227929,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/29/1227929.low.mp3,3,10.841139,-4.1346836
443620,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/20/443620.low.mp3,1,9.756454,1.5318052
237473,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/73/237473.low.mp3,6,10.29128,4.6585064
1105211,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/11/1105211.low.mp3,4,13.7484045,3.331549
305126,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/26/305126.low.mp3,4,9.693226,2.8576124
1100195,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/95/1100195.low.mp3,6,11.590817,7.5277376
1350946,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/46/1350946.low.mp3,2,13.208631,5.332885
1064737,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/37/1064737.low.mp3,0,6.8772306,-2.6431293
468921,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/21/468921.low.mp3,1,8.223855,0.6507092
1231992,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/92/1231992.low.mp3,4,9.543794,0.62231505
401450,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/50/401450.low.mp3,1,7.0955777,3.7822418
1145281,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/81/1145281.low.mp3,0,6.996916,-2.755176
1333333,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/33/1333333.low.mp3,2,10.644393,3.4355857
1234557,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/57/1234557.low.mp3,1,6.180541,0.18962876
1002758,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/58/1002758.low.mp3,0,9.985385,-5.0206776
939984,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/84/939984.low.mp3,2,11.939804,5.4954796
23101,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/01/23101.low.mp3,0,8.039554,-4.030454
1402625,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/25/1402625.low.mp3,4,11.002382,1.0733197
1244101,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/01/1244101.low.mp3,0,9.669756,-5.5626698
1031802,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/02/1031802.low.mp3,0,8.532712,-2.0528874
1100511,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/11/1100511.low.mp3,1,8.574157,0.23019195
162557,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/57/162557.low.mp3,4,12.815942,2.2488387
1086828,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/28/1086828.low.mp3,2,12.759182,7.5863404
221236,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/36/221236.low.mp3,3,11.586235,-3.0551379
1329976,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/76/1329976.low.mp3,6,8.703722,5.4324975
1246479,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/79/1246479.low.mp3,6,9.200188,3.2389927
1315523,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/23/1315523.low.mp3,4,9.732774,1.5852548
1037343,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/43/1037343.low.mp3,2,13.469035,6.771335
1090978,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/78/1090978.low.mp3,0,10.750503,-4.4922643
1041167,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/67/1041167.low.mp3,1,6.339462,0.7457566
1179045,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/45/1179045.low.mp3,2,11.514919,5.6329346
1415802,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/02/1415802.low.mp3,2,10.961242,5.8335743
1080156,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/56/1080156.low.mp3,6,9.576052,6.5437207
1034236,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/36/1034236.low.mp3,6,9.529678,6.422798
1337388,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/88/1337388.low.mp3,1,6.421026,2.213202
128246,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/46/128246.low.mp3,2,11.563676,3.543626
1086266,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/66/1086266.low.mp3,4,10.789313,1.7348682
1054380,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/80/1054380.low.mp3,0,8.695971,-3.0243165
1240618,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/18/1240618.low.mp3,2,11.098962,4.9034004
1374038,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/38/1374038.low.mp3,0,7.8501897,-2.7478826
